https://github.com/nccgroup/scoutsuite
https://github.com/restcomm/sip-servlets
https://github.com/corretto/corretto-11
https://github.com/kiwix/kiwix-android
https://github.com/dbeaver/dbeaver
https://github.com/ember-cli/ember-cli
https://github.com/ksp-ro/realismoverhaul
https://github.com/astropy/halotools
https://github.com/betaflight/betaflight-configurator
https://github.com/spotbugs/spotbugs
https://github.com/scipp/scipp
https://github.com/nunit/nunit
https://github.com/nfs-ganesha/nfs-ganesha
https://github.com/megaglest/megaglest-source
https://github.com/fioprotocol/fio
https://github.com/geonetwork/core-geonetwork
https://github.com/ibm/carbon-components-angular
https://github.com/mvvmcross/mvvmcross
https://github.com/simpeg/simpeg
https://github.com/digitalgreenorg/dg
https://github.com/ansible/awx
https://github.com/real-logic/aeron
https://github.com/gmod/jbrowse
https://github.com/swaywm/sway
https://github.com/stack-of-tasks/pinocchio
https://github.com/geli-lms/geli
https://github.com/dgcdev/digitalcoin
https://github.com/spyder-ide/spyder
https://github.com/apinf/platform
https://github.com/myhush/hush
https://github.com/theano/theano
https://github.com/spongepowered/spongecommon
https://github.com/zephyrproject-rtos/zephyr
https://github.com/ptmt/react-native-macos
https://github.com/taskcluster/taskcluster
https://github.com/dita-ot/dita-ot
https://github.com/vuetifyjs/vuetify
https://github.com/flowminder/flowkit
https://github.com/project-osrm/osrm-backend
https://github.com/spongepowered/sponge
https://github.com/unvanquished/unvanquished
https://github.com/linq2db/linq2db
https://github.com/canjs/canjs
https://github.com/visit-dav/visit
https://github.com/nukeykt/nblood
https://github.com/souffle-lang/souffle
https://github.com/bitzenycoredevelopers/bitzeny
https://github.com/dhis2/dhis2-android-capture-app
https://github.com/nuget/nugetgallery
https://github.com/frappe/erpnext
https://github.com/zilliqa/zilliqa
https://github.com/iov-one/iov-core
https://github.com/open62541/open62541
https://github.com/mavlink/qgroundcontrol
https://github.com/rptools/maptool
https://github.com/openbazaar/openbazaar-desktop
https://github.com/endless-sky/endless-sky
https://github.com/globalarrays/ga
https://github.com/telefonicaid/fiware-orion
https://github.com/linuxdeepin/dde-control-center
https://github.com/reportportal/service-ui
https://github.com/boost-ext/di
https://github.com/tropy/tropy
https://github.com/wazuh/wazuh-kibana-app
https://github.com/openzfs/zfs
https://github.com/twbs/bootstrap
https://github.com/secdev/scapy
https://github.com/pmeal/openpnm
https://github.com/pculture/miro
https://github.com/jhipster/generator-jhipster
https://github.com/handsontable/handsontable
https://github.com/imageengine/cortex
https://github.com/unidata/netcdf-c
https://github.com/aria2/aria2
https://github.com/zeebe-io/zeebe
https://github.com/liqd/adhocracy3
https://github.com/tryghost/ghost
https://github.com/ledgerhq/ledger-live-desktop
https://github.com/sefaria/sefaria-project
https://github.com/euroelessar/qutim
https://github.com/antennapod/antennapod
https://github.com/ultimaker/cura
